BC卡公司,26630410,中国通卡,16,6,625112,2
BC卡公司,26630410,中国通卡,16,6,625120,2
BC卡公司,26630410,中国通卡,16,6,625123,2
BC卡公司,26630410,中国通卡,16,6,625125,2
BC卡公司,26630410,中国通卡,16,6,625131,2
BC卡公司,26630410,中国通卡,16,6,625032,2
BC卡公司,26630410,中国通卡,16,6,625139,2
BC卡公司,26630410,中国通卡,16,6,625178,2
BC卡公司,26630410,中国通卡,16,6,625179,2
BC卡公司,26630410,中国通卡,16,6,625220,2
BC卡公司,26630410,中国通卡,16,6,625320,2
BC卡公司,26630410,中国通卡,16,6,625111,2
BC卡公司,26630410,中国通卡,16,6,625132,2
莫斯科人民储蓄银行,26690643,cup-unioncard,16,6,621040,1
丝绸之路银行,26700860,Classic/Gold,16,6,621045,1
俄罗斯远东商业银行,26780643,借记卡,16,6,621264,1
CSC,26790422,CSC借记卡,16,6,621234,1
Allied Bank,26930608,贷记卡,16,6,622145,2
Allied Bank,26930608,贷记卡,16,6,625013,2
日本三菱信用卡公司,27090392,贷记卡,16,6,622130,2
Baiduri Bank Berhad,27130096,借记卡,16,6,621257,1
越南西贡商业银行,27200704,借记卡,16,6,621055,1
越南西贡商业银行,27200704,预付卡,16,6,620009,3
越南西贡商业银行,27200704,贷记卡,16,6,625002,2
菲律宾BDO,27240608,银联卡,16,6,625033,2
菲律宾BDO,27240608,银联卡,16,6,625035,2
菲律宾RCBC,27250608,贷记卡,16,6,625007,2
新加坡星网电子付款私人有限公司,27520702,预付卡,16,6,620015,3
Royal Bank Open Stock Company,27550031,预付卡,16,6,620024,3
Royal Bank Open Stock Company,27550031,贷记卡,16,6,625004,2
Royal Bank Open Stock Company,27550031,借记卡,19,6,621344,1
澳门通股份有限公司,28020446,双币闪付卡,16,6,620532,3
韩国乐天,28030410,贷记卡,16,6,625904,2
中国银行香港有限公司,47980344,人民币信用卡金卡,16,6,622346,2
中国银行香港有限公司,47980344,信用卡普通卡,16,6,622347,2
中国银行香港有限公司,47980344,中银卡(人民币),16,6,622348,1
集友银行,47980344,人民币信用卡金卡,16,6,622352,2
集友银行,47980344,信用卡普通卡,16,6,622353,2
集友银行,47980344,中银卡,16,6,622355,1
中国银行(香港),47980344,银联港币借记卡,19,6,621041,1
中银通商务支付有限公司,48080000,预付卡,16,6,620048,3
中银通商务支付有限公司,48080000,预付卡,16,6,620515,3
中银通商务支付有限公司,48080000,预付卡,16,6,920000,3
中银通支付,48080001,安徽合肥通卡,19,6,921000,3
中银通商务支付有限公司,48100000,铁路卡,19,6,620038,3
中国邮政储蓄银行信用卡中心,61000000,银联标准白金卡,16,6,622812,2
中国邮政储蓄银行信用卡中心,61000000,银联标准贷记卡,16,6,622810,2
中国邮政储蓄银行信用卡中心,61000000,银联标准贷记卡,16,6,622811,2
中国邮政储蓄银行信用卡中心,61000000,银联标准公务卡,16,6,628310,2
中信银行信用卡中心,63020000,中信贷记卡银联卡,15,6,376968,2
中信银行信用卡中心,63020000,中信贷记卡银联卡,15,6,376969,2
中信银行信用卡中心,63020000,中信贷记卡,16,6,400360,2
中信银行信用卡中心,63020000,中信贷记卡,16,6,403391,2
中信银行信用卡中心,63020000,中信贷记卡,16,6,403392,2
中信银行信用卡中心,63020000,中信贷记卡银联卡,15,6,376966,2
中信银行信用卡中心,63020000,中信贷记卡,16,6,404158,2
中信银行信用卡中心,63020000,中信贷记卡,16,6,404159,2
中信银行信用卡中心,63020000,中信贷记卡,16,6,404171,2
中信银行信用卡中心,63020000,中信贷记卡,16,6,404172,2
中信银行信用卡中心,63020000,中信贷记卡,16,6,404173,2
中信银行信用卡中心,63020000,中信贷记卡,16,6,404174,2
中信银行信用卡中心,63020000,中信贷记卡,16,6,404157,2
中信银行信用卡中心,63020000,中信贷记卡,16,6,433667,2
中信银行信用卡中心,63020000,中信贷记卡,16,6,433668,2
中信银行信用卡中心,63020000,中信贷记卡,16,6,433669,2
中信银行信用卡中心,63020000,中信贷记卡,16,6,514906,2
中信银行信用卡中心,63020000,中信贷记卡,16,6,403393,2
中信银行信用卡中心,63020000,中信贷记卡,16,6,520108,2
中信银行信用卡中心,63020000,中信贷记卡,16,6,433666,2
中信银行信用卡中心,63020000,中信贷记卡,16,6,558916,2
中信银行信用卡中心,63020000,中信银联标准贷记卡,16,6,622678,2
中信银行信用卡中心,63020000,中信银联标准贷记卡,16,6,622679,2
中信银行信用卡中心,63020000,中信银联标准贷记卡,16,6,622680,2
中信银行信用卡中心,63020000,中信银联标准贷记卡,16,6,622688,2
中信银行信用卡中心,63020000,中信银联标准贷记卡,16,6,622689,2
中信银行信用卡中心,63020000,中信银联公务卡,16,6,628206,2
中信银行信用卡中心,63020000,中信贷记卡,16,6,556617,2
中信银行信用卡中心,63020000,中信银联公务卡,16,6,628209,2
中信银行信用卡中心,63020000,中信贷记卡,16,6,518212,2
中信银行信用卡中心,63020000,中信银联公务卡,16,6,628208,2
光大银行,63030000,存贷合一白金卡,16,6,622657,2
光大银行,63030000,存贷合一卡普卡,16,6,622685,2
光大银行,63030000,理财信用卡,16,6,622659,2
中国光大银行,63030000,存贷合一钻石卡,16,6,622687,2
中国光大银行,63030000,存贷合一IC卡,16,6,625978,2
中国光大银行,63030000,存贷合一IC卡,16,6,625979,2
中国光大银行,63030000,存贷合一IC卡,16,6,625980,2
中国光大银行,63030000,存贷合一IC卡,16,6,625981,2
华夏银行,63040000,华夏万事达信用卡,16,6,523959,2
华夏银行,63040000,万事达信用卡金卡,16,6,528709,2
华夏银行,63040000,万事达普卡,16,6,539867,2
华夏银行,63040000,万事达普卡,16,6,539868,2
华夏银行,63040000,华夏信用卡金卡,16,6,622637,2
华夏银行,63040000,华夏白金卡,16,6,622638,2
华夏银行,63040000,华夏公务信用卡,16,6,628318,2
华夏银行,63040000,万事达信用卡金卡,16,6,528708,2
华夏银行,63040000,华夏信用卡普卡,16,6,622636,2
华夏银行,63040000,华夏标准金融IC信用卡,16,6,625967,2
华夏银行,63040000,华夏标准金融IC信用卡,16,6,625968,2
华夏银行,63040000,华夏标准金融IC信用卡,16,6,625969,2
浦发银行信用卡中心,63100000,移动浦发借贷合一联名卡,16,6,625971,2
浦发银行信用卡中心,63100000,贷记卡,16,6,625970,2
东亚银行(中国)有限公司,63200000,东亚银行普卡,16,6,622265,2
东亚银行(中国)有限公司,63200000,东亚银行金卡,16,6,622266,2
东亚银行(中国)有限公司,63200000,百家网点纪念版IC贷记卡,16,6,625972,2
东亚银行(中国)有限公司,63200000,百家网点纪念版IC贷记卡,16,6,625973,2
北京银行,64031000,万事达双币金卡,16,6,522001,2
北京银行,64031000,银联标准贷记卡,16,6,622163,2
北京银行,64031000,银联标准贷记卡,16,6,622853,2
北京银行,64031000,银联标准公务卡,16,6,628203,2
北京银行,64031000,北京银行中荷人寿联名卡,16,6,622851,2
北京银行,64031000,尊尚白金卡,16,6,622852,2
宁波银行,64083300,汇通白金卡,16,6,622778,2
宁波银行,64083300,汇通公务卡,16,6,628207,2
齐鲁银行股份有限公司,64094510,泉城公务卡,16,6,628379,2
广州银行股份有限公司,64135810,银联标准公务卡,16,6,628367,2
广州银行股份有限公司,64135810,广州银行信用卡,16,6,625050,2
龙江银行股份有限公司,64162640,金鹤卡,16,6,622644,2
龙江银行股份有限公司,64162640,公务卡,16,6,628333,2
河北银行股份有限公司,64221210,如意贷记卡,16,6,622921,2
河北银行股份有限公司,64221210,如意贷记卡,16,6,628321,2
杭州市商业银行,64233310,西湖卡IC卡,19,6,603367,1
杭州市商业银行,64233311,西湖贷记卡,16,6,622286,2
杭州市商业银行,64233311,西湖贷记卡,16,6,628236,2
成都市商业银行,64296510,银联标准卡,16,6,622818,2
成都市商业银行,64296510,银联标准公务卡,16,6,628228,2
成都市商业银行,64296510,银联标准卡,16,6,622813,2
临商银行,64314730,公务卡,16,6,628359,2
齐商银行,64384530,金达公务卡,16,6,628311,2
锦州银行,64392270,公务卡,16,6,628261,2
徽商银行,64403600,银联标准公务卡,16,6,628251,2
徽商银行,4403601,借记卡,19,6,621775,1
徽商银行,64403600,贷记卡,16,6,622651,2
重庆银行股份有限公司,64416910,银联标准卡,16,6,622613,2
重庆银行股份有限公司,64416910,银联标准公务卡,16,6,628220,2
哈尔滨商行,64422610,丁香贷记卡,16,6,622809,2
哈尔滨商行,64422610,哈尔滨银行公务卡,16,6,628224,2
哈尔滨银行,64422610,福农准贷记卡,16,6,625577,4
哈尔滨银行,64422611,金融IC借记卡,19,6,621752,1
贵阳银行股份有限公司,64437010,甲秀公务卡,16,6,628213,2
兰州银行,64478210,敦煌公务卡,16,6,628263,2
南昌银行,64484210,银联标准公务卡,16,6,628305,2
青岛银行,64504520,公务卡,16,6,628239,2
九江银行股份有限公司,64544240,庐山公务卡,16,6,628238,2
日照银行,64554770,黄海公务卡,16,6,628257,2
青海银行,64588510,三江贷记卡,16,6,622817,2
青海银行,64588510,三江贷记卡(公务卡),16,6,628287,2
青海银行,64588510,三江贷记IC卡,16,6,625959,2
潍坊银行,64624580,鸢都公务卡,16,6,628391,2
赣州银行股份有限公司,64634280,长征公务卡,16,6,628233,2
富滇银行,64667310,富滇公务卡,16,6,628231,2
浙江泰隆商业银行,64733450,泰隆信用卡,16,6,622287,2
浙江泰隆商业银行,64733450,融易通,16,6,622717,4
内蒙古银行,64741910,银联标准公务卡,16,6,628252,2
湖州银行,64753360,公务卡,16,6,628306,2
广西北部湾银行,64786110,银联标准公务卡,16,6,628227,2
广西北部湾银行,64786110,IC借记卡,16,6,623001,1
威海市商业银行,64814650,通达公务卡,16,6,628234,2
广东南粤银行股份有限公司,64895910,湛江市民卡,19,6,621727,1
桂林银行,64916170,漓江公务卡,16,6,628219,2
桂林银行,64916170,漓江卡,17,6,621456,1
龙江银行股份有限公司,64922690,玉兔贷记卡,16,6,622270,2
龙江银行股份有限公司,64922690,玉兔贷记卡(公务卡),16,6,628368,2
龙江银行,64922690,福农准贷记卡,16,6,625588,4
龙江银行股份有限公司,64922690,联名贷记卡,16,6,625090,2
上海农商银行贷记卡,65012900,鑫卡,16,6,622611,2
上海农商银行贷记卡,65012900,商务卡,16,6,622722,2
上海农商银行贷记卡,65012900,银联标准公务卡,16,6,628211,2
上海农商银行贷记卡,65012900,福农卡,16,6,625500,4
广州农村商业银行,65055810,太阳信用卡,16,6,625080,2
广东顺德农村商业银行,65085883,恒通贷记卡（公务卡）,16,6,628322,2
广东顺德农村商业银行,65085883,恒通贷记卡,16,6,625088,2
云南省农村信用社,65097300,金碧贷记卡,16,6,622469,2
云南省农村信用社,65097300,金碧公务卡,16,6,628307,2
承德银行,65131410,热河公务卡,16,6,628229,2
德州银行,65154680,长河公务卡,16,6,628397,2
福建省农村信用社联合社,65173900,万通贷记卡,16,6,628232,2
福建省农村信用社联合社,65173900,万通贷记卡,16,6,622802,2
福建省农村信用社联合社,65173900,福建海峡旅游卡,16,6,622290,2
天津农村商业银行,65191100,吉祥信用卡,16,6,622829,2
天津农村商业银行,65191100,吉祥信用卡,16,6,628301,2
成都农村商业银行股份有限公司,65226510,天府贷记卡,16,6,622808,2
成都农村商业银行股份有限公司,65226510,天府公务卡,16,6,628308,2
成都农村商业银行股份有限公司,65226510,天府借记卡,19,6,623088,1
江苏省农村信用社联合社,65243000,圆鼎贷记卡,16,6,622815,2
江苏省农村信用社联合社,65243000,圆鼎贷记卡,16,6,622816,2
江苏省农村信用社联合社,65243000,银联标准公务卡,16,6,628226,2
上饶银行,65264330,三清山公务卡,16,6,628223,2
东营银行,65274550,财政公务卡,16,6,628217,2
临汾市尧都区农村信用合作联社,65341770,天河贷记卡,16,6,625158,2
临汾市尧都区农村信用合作联社,65341770,天河贷记公务卡,16,6,628382,2
无锡农村商业银行,65373020,金阿福贷记卡,16,6,622569,2
无锡农村商业银行,65373020,银联标准公务卡,16,6,628369,2
湖南农村信用社联合社,65385500,福祥贷记卡,16,6,622906,2
湖南农村信用社联合社,65385500,福祥公务卡,16,6,628386,2
湖南农信,65385500,福农卡,16,6,625519,2
安徽省农村信用社,65473600,金农卡,19,6,621778,1
邢台银行,65541310,金牛市民卡,19,6,620528,1
商丘市商业银行,65675060,百汇卡,19,6,621748,1
商丘市商业银行,65675061,公务卡,16,6,628271,2
中国工商银行,1020000,借贷合一卡,16,6,622236,2
中国工商银行,1020000,中国旅游卡,16,6,625330,2
中国工商银行,1020000,中国旅游卡,16,6,625331,2
中国工商银行,1020000,中国旅游卡,16,6,625332,2
中国工商银行金边分行,1020116,借记卡,16,6,621428,1
中国工商银行金边分行,1020116,信用卡,16,6,625939,2
中国银行澳门分行,1040446,澳门中国银行银联预付卡,16,6,620210,3
中国银行澳门分行,1040446,澳门中国银行银联预付卡,16,6,620211,3
招商银行,3080000,银联IC普卡,16,6,621483,1
招商银行,3080000,银联IC金卡,16,6,621485,1
招商银行,3080000,银联金葵花IC卡,16,6,621486,1
厦门银行股份有限公司,4023930,凤凰花卡,19,6,621600,1
厦门银行股份有限公司,4023930,凤凰花卡,19,6,623019,1
曲靖市商业银行,5027361,珠江源IC卡,16,6,621497,1
昆仑银行股份有限公司,5478820,金融IC卡,19,6,621766,1
重庆农村商业银行,14136900,江渝IC借记卡,16,6,621465,1
湖南省农村信用社联合社,14385500,福祥卡,19,6,621539,1
中国银行（香港）,25190344,中国银行银联预付卡,16,6,620202,3
中国银行（香港）,25190344,中国银行银联预付卡,16,6,620203,3
南洋商业银行,25200344,南洋商业银行银联预付卡,16,6,620208,3
南洋商业银行,25200344,南洋商业银行银联预付卡,16,6,620209,3
集友银行,25210344,集友银行银联预付卡,16,6,620206,3
集友银行,25210344,集友银行银联预付卡,16,6,620207,3
大丰银行有限公司,25250446,大丰银行预付卡,16,6,620204,3
大丰银行有限公司,25250446,大丰银行预付卡,16,6,620205,3
巴基斯坦FAYSAL BANK,28040586,借记卡,16,6,621645,1
宁夏银行,4360010,宁夏银行公务卡,16,6,628214,2
宁夏银行,4360010,宁夏银行福农贷记卡,16,6,625529,2
宁夏银行,4368719,如意IC卡,19,6,621417,1
宁夏银行,4368710,如意借记卡,19,6,622429,1
宁夏银行,4368710,如意卡(银联卡),16,6,622428,2
宁夏银行,4368710,宁夏银行福农借记卡,19,6,621529,1
德阳银行,4986580,锦程卡定活一卡通,19,6,622561,1
德阳银行,4986580,锦程卡定活一卡通金卡,19,6,622562,1
德阳银行,4986580,锦程卡定活一卡通,19,6,622563,1
恒生银行有限公司,25140344,银联人民币钻石商务卡,16,6,625092,2
邮政储蓄银行,1009999,普通高中学生资助卡,19,6,621674,1
邮政储蓄银行,1009999,中国旅游卡（普卡）,19,6,623218,1
邮政储蓄银行,1009999,中国旅游卡（金卡）,19,6,623219,1
中国工商银行,1020000,普通高中学生资助卡,19,6,621670,1
中国工商银行,1020000,环球旅行金卡,16,6,622597,2
中国工商银行,1020000,环球旅行白金卡,16,6,622599,2
中国工商银行,1020000,IC金卡,16,6,625865,2
中国工商银行,1020000,IC白金卡,16,6,625866,2
中国工商银行,1020000,牡丹百夫长信用卡,15,6,374738,2
中国工商银行,1020000,牡丹百夫长信用卡,15,6,374739,2
中国工商银行（巴西）,1020076,借记卡,16,6,621423,1
中国工商银行（巴西）,1020076,贷记卡,16,6,625927,2
中国工商银行金边分行,1020116,借记卡,16,6,621434,1
中国工商银行金边分行,1020116,信用卡,16,6,625987,2
中国工商银行加拿大分行,1020124,预付卡,16,6,620184,3
中国工商银行(亚洲)有限公司,1020344,预付卡,16,6,620050,3
中国工商银行印尼分行,1020360,信用卡,16,6,625918,2
中国工商银行卡拉奇分行,1020586,借记卡,16,6,621464,1
中国工商银行卡拉奇分行,1020586,贷记卡,16,6,625942,2
中国工商银行新加坡分行,1020702,借记卡,16,6,621719,1
中国工商银行新加坡分行,1020702,借记卡,19,6,621719,1
农业银行,1030000,中国旅游卡,19,6,623206,1
农业银行,1030000,普通高中学生资助卡,19,6,621671,1
中国农业银行贷记卡,1030001,中国旅游卡,16,6,625336,2
中国农业银行贷记卡,1030001,IC普卡,16,6,625826,2
中国农业银行贷记卡,1030001,IC金卡,16,6,625827,2
中国农业银行贷记卡,1030001,欧元卡,16,6,544243,2
中国农业银行贷记卡,1030001,澳元卡,16,6,548478,2
中国农业银行贷记卡,1030001,银联IC公务卡,16,6,628269,2
中国银行,1040000,长城银联公务IC卡白金卡,16,6,628313,2
中国银行,1040000,中银旅游信用卡,16,6,625333,4
中国银行,1040000,长城银联公务IC卡金卡,16,6,628312,2
中国银行,1040000,中国旅游卡,19,6,623208,1
中国银行,1040000,普通高中学生资助卡,19,6,621672,1
中国银行,1040000,长城环球通港澳台旅游金卡,16,6,625337,4
中国银行,1040000,长城环球通港澳台旅游白金卡,16,6,625338,4
中国银行金边分行,1040116,借记卡,16,6,621648,1
中国银行澳门分行,1040446,熊猫卡,16,6,622479,2
中国银行澳门分行,1040446,财富卡,16,6,622480,2
中国银行胡志明分行,1040704,借记卡,16,6,621638,1
中国建设银行,1050001,中国旅游卡,19,6,623211,1
中国建设银行,1050001,普通高中学生资助卡,19,6,621673,1
建行厦门分行,1053930,龙卡储蓄卡,19,9,436742193,1
建行厦门分行,1053930,银联储蓄卡,19,9,622280193,1
中国建设银行,1059999,中国旅游卡,16,6,625362,2
中国建设银行,1059999,中国旅游卡,16,6,625363,2
中国建设银行,1059999,龙卡IC公务卡,16,6,628316,2
中国建设银行,1059999,龙卡IC公务卡,16,6,628317,2
中信银行,3020000,主账户复合电子现金卡,19,6,620527,1
光大银行,3030000,手机支付卡,19,6,620535,1
华夏银行,3040000,华夏普卡,16,6,623020,1
华夏银行,3040000,华夏金卡,16,6,623021,1
华夏银行,3040000,华夏白金卡,16,6,623022,1
华夏银行,3040000,华夏钻石卡,16,6,623023,1
民生银行,3050001,民生运通双币信用卡普卡,15,6,377152,2
民生银行,3050001,民生运通双币信用卡金卡,15,6,377153,2
民生银行,3050001,民生运通双币信用卡钻石卡,15,6,377158,2
民生银行,3050001,民生运通双币标准信用卡白金卡,15,6,377155,2
广发银行股份有限公司,3060000,银联真情普卡,16,6,625805,2
广发银行股份有限公司,3060000,银联真情金卡,16,6,625806,2
广发银行股份有限公司,3060000,银联真情白金卡,16,6,625807,2
广发银行股份有限公司,3060000,银联标准普卡,16,6,625808,2
广发银行股份有限公司,3060000,银联标准金卡,16,6,625809,2
广发银行股份有限公司,3060000,银联标准白金卡,16,6,625810,2
招商银行,3080000,IC公务卡,16,6,628290,2
招商银行信用卡中心,3080010,芯片IC信用卡,16,6,625802,2
招商银行信用卡中心,3080010,芯片IC信用卡,16,6,625803,2
浦发银行信用卡中心,63100000,中国移动浦发银行联名手机卡,16,6,625831,2
恒丰银行,3110000,九州IC卡,19,6,623078,1
渤海银行,3170000,金融IC卡,16,6,621453,1
花旗中国,3190002,花旗礼享卡,16,6,625076,2
花旗中国,3190002,花旗礼享卡,16,6,625077,2
花旗中国,3190003,花旗礼享卡,16,6,625074,2
花旗中国,3190003,花旗礼享卡,16,6,625075,2
东亚银行中国有限公司,3200000,借记卡,19,6,623031,1
企业银行（中国）,3360000,瑞卡,19,6,621651,1
上海银行,4010000,慧通钻石卡,18,6,623183,1
上海银行,4010000,慧通金卡,18,6,623185,1
上海银行,4010000,私人银行卡,18,6,621005,1
上海银行,4012902,贷记IC卡,16,6,625953,2
上海银行,4012902,淘宝IC普卡,16,6,625839,2
上海银行,4012902,中国旅游卡（IC普卡）,16,6,625350,2
上海银行,4012902,中国旅游卡（IC金卡）,16,6,625351,2
上海银行,4012902,中国旅游卡（IC白金卡）,16,6,625352,2
北京银行,4031000,借记IC卡,16,6,623111,1
福建海峡银行股份有限公司,4053910,海福卡（IC卡）,18,6,623063,1
吉林银行,4062410,长白山金融IC卡,19,6,623131,1
吉林银行,4062418,公务卡,16,6,628358,2
宁波银行,4083320,汇通借记卡,19,6,621418,1
平安银行,4100000,新磁条借记卡,19,6,621626,1
平安银行,4100000,平安银行IC借记卡,19,6,623058,1
汉口银行,4145210,借记卡,16,6,623029,1
汉口银行,4145210,借记卡,16,6,623105,1
盛京银行,4170001,玫瑰IC卡,16,6,623081,1
盛京银行,4170001,玫瑰IC卡,16,6,623108,1
辽阳银行股份有限公司,4192310,公务卡,16,6,628309,2
大连银行,4202220,金融IC借记卡,19,6,623070,1
大连银行,4202220,大连市社会保障卡,19,6,623069,1
大连银行,4202220,借记IC卡,19,6,623172,1
大连银行,4202220,借记IC卡,19,6,623173,1
河北银行股份有限公司,4221210,借记IC卡,19,6,623000,1
杭州商业银行,4233310,借记IC卡,18,6,623061,1
金华银行股份有限公司,4263380,双龙社保卡,16,6,623067,1
乌鲁木齐市商业银行,4270001,乌鲁木齐市公务卡,16,6,628278,2
绍兴银行,4283371,兰花IC借记卡,16,6,623026,1
绍兴银行,4283371,社保IC借记卡,16,6,623086,1
绍兴银行,4283379,兰花公务卡,16,6,628291,2
抚顺银行,4302248,借记IC卡,19,6,623099,1
天津市商业银行,4341100,贷记IC卡,16,6,625995,2
宁夏银行,4368719,宁夏银行如意借记卡,19,6,623089,1
宁夏银行,4368719,中国旅游卡,19,6,623200,1
重庆银行,4416900,长江卡,16,6,623016,1
重庆银行,4416900,借记IC卡,19,6,623096,1
丹东银行,4462262,借记IC卡,19,6,623098,1
兰州银行股份有限公司,4478210,敦煌金融IC卡,19,6,621496,1
兰州银行股份有限公司,4478210,金融社保卡,19,6,623129,1
青岛银行,4504520,金桥卡,19,6,621419,1
青岛银行,4504520,借记IC卡,19,6,623170,1
秦皇岛银行股份有限公司,4571261,秦卡-IC卡,19,6,623003,1
台州银行,4593451,借记卡,19,6,623039,1
台州银行,4593451,公务卡,16,6,628273,2
长沙银行股份有限公司,4615511,借记IC卡,19,6,621739,1
泉州银行,4643970,海峡卡,19,6,621437,1
泉州银行,4643970,公务卡,16,6,628319,2
阜新银行,4672299,借记IC卡,18,6,623166,1
泰隆城市信用社,4733450,借记IC卡,19,6,621480,1
内蒙古银行,4741910,成吉思汗卡,19,6,621633,1
包商银行,4791921,包商银行内蒙古自治区公务卡,16,6,628295,2
威海市商业银行,4814659,通达借记IC卡,16,6,623102,1
龙江银行,4922600,中国旅游卡,19,8,62321601,1
龙江银行股份有限公司,64922690,中国旅游卡,16,8,62536602,2
南充市商业银行,4966730,借记IC卡,19,6,623072,1
莱商银行,4974790,借记IC卡,19,6,621403,1
东莞商行,5056020,公务卡,16,6,628398,2
温州银行,5063330,贷记IC卡,16,6,625988,2
汉口银行,5075210,贷记卡,16,6,625946,2
江苏银行,5083000,江苏银行聚宝IC借记卡,19,6,622876,1
平安银行股份有限公司,5105840,平安中国旅游信用卡,16,6,625360,2
平安银行股份有限公司,5105840,平安中国旅游白金信用卡,16,6,625361,2
平安银行股份有限公司,5105840,公务卡,16,6,628296,2
平安银行股份有限公司,5105840,白金IC卡,16,6,625825,2
平安银行股份有限公司,5105840,贷记IC卡,16,6,625823,2
承德银行,5131419,借记IC卡,19,6,623060,1
泰安市商业银行,5284630,市民一卡通,19,6,623196,1
自贡市商业银行,5326550,借记IC卡,19,6,623121,1
长安银行,5417900,借记IC卡,19,6,621448,1
石嘴山银行,5438729,麒麟公务卡,16,6,628355,2
朝阳银行,5492341,红山卡,19,6,623030,1
漯河银行,5565040,福源卡,19,6,623037,1
衡水银行,5611481,借记IC卡,19,6,623068,1
宜宾市商业银行,5646710,借记IC卡,19,6,623079,1
营口沿海银行,5722280,祥云借记卡,19,6,621348,1
哈密市商业银行,5748840,瓜香借记卡,19,6,621360,1
湖北银行,5755201,金融IC卡,19,6,623076,1
西藏银行,5767700,借记IC卡,19,6,621391,1
广东华兴银行,5785800,华兴金融IC借记卡,19,6,623113,1
濮阳银行,5795020,龙翔卡,19,6,621601,1
宁波通商银行,5803320,借记卡,19,6,621655,1
甘肃银行,5818200,神舟兴陇借记卡,19,6,621636,1
枣庄银行,5824540,借记IC卡,19,6,623087,1
本溪市商业银行,5832250,借记卡,19,6,621696,1
上海农商银行,14012900,鑫通卡,16,6,621495,1
上海农商银行,14012900,国际如意卡,19,6,621688,1
上海农商银行,14012900,借记IC卡,19,6,623162,1
常熟市农村商业银行,14030001,粒金准贷卡,16,6,625101,4
深圳农村商业银行,14045840,信通卡,16,6,623035,1
湖北农信社,14105200,福卡IC借记卡,16,6,623055,1
山东省农村信用社联合社,14144500,VIP卡,16,6,621690,1
青岛农信,14144520,信通卡,16,8,62231902,1
青岛农信,14144520,信通卡,16,8,90010502,1
青岛农信,14144520,信通卡,16,8,90020502,1
东莞农村商业银行,14156020,信通借记卡,19,6,623038,1
东莞农村商业银行,14156020,贷记IC卡,16,6,625888,2
福建省农村信用社联合社,14173900,借记卡,19,6,623036,1
北京农商行,14181001,凤凰福农卡,16,6,625526,2
北京农商行,14181001,凤凰标准卡,16,6,625186,2
北京农商行,14181001,凤凰公务卡,16,6,628336,2
江苏省农村信用社联合社,14243001,圆鼎借记IC卡,19,6,623066,1
浙江省农村信用社联合社,14293300,借记IC卡,19,6,623091,1
贵州省农村信用社联合社,14367000,信合福农卡,19,6,621590,1
无锡农村商业银行,14373020,借记IC卡,16,6,623125,1
湖南省农村信用社联合社,14385500,福祥借记IC卡,19,6,623090,1
陕西省农村信用社联合社,14427900,富秦卡,19,6,623027,1
陕西省农村信用社联合社,14427900,社会保障卡（陕西信合）,19,6,623028,1
吉林农信联合社,14452400,吉林农信银联标准吉卡福农借记卡,19,6,621531,1
吉林省农村信用社联合社,14452402,借记IC卡,19,6,623181,1
黄河农村商业银行,14468700,借记IC卡,19,6,623095,1
海南省农村信用社联合社,14486400,金融IC借记卡,19,6,621458,1
青海省农村信用社联合社,14498501,青海省公务卡,16,6,628289,2
广东省农村信用社联合社,14505800,珠江平安卡,19,6,621728,1
四川省农村信用社联合社,14526500,蜀信卡,19,6,621457,1
四川省农村信用社联合社,14526500,蜀信社保卡,19,6,621459,1
甘肃省农村信用社联合社,14538200,飞天金融IC借记卡,19,6,623065,1
甘肃省农村信用社联合社,14538202,公务卡,16,6,628332,2
辽宁省农村信用社联合社,14540001,金信卡,19,6,621449,1
武汉农村商业银行,14595210,汉卡,19,6,623033,1
江南农村商业银行,14603040,借记IC卡,19,6,623189,1
安吉交银村镇银行,15003363,吉祥借记卡,19,9,621056802,1
句容茅山村镇银行,15033142,暨阳卡,16,8,62105913,1
兴化苏南村镇银行,15033161,暨阳卡,16,8,62105916,1
浙江乐清联合村镇银行,15083333,联合卡,19,9,621092003,1
浙江嘉善联合村镇银行,15083351,联合卡,19,9,621092002,1
福建永安汇丰村镇银行,15113961,借记卡,16,9,621250003,1
广东恩平汇丰村镇银行,15115893,借记卡,16,9,621250005,1
重庆大足汇丰村镇银行有限责任公司,15116917,借记卡,16,9,621250002,1
鄂尔多斯市东胜蒙银村镇银行,15142050,龙源腾借记卡,19,9,621346003,1
天津静海新华村镇银行,15181123,新华卡,19,9,621353008,1
天津静海新华村镇银行,15181123,新华卡,19,9,621353108,1
安徽和县新华村镇银行,15183653,新华卡,19,9,621353005,1
安徽和县新华村镇银行,15183653,新华卡,19,9,621353105,1
望江新华村镇银行,15183687,新华卡,19,9,621353007,1
望江新华村镇银行,15183687,新华卡,19,9,621353107,1
郎溪新华村镇银行,15183772,新华卡,19,9,621353003,1
郎溪新华村镇银行,15183772,新华卡,19,9,621353103,1
广州番禹新华村镇银行,15185810,新华卡,19,9,621353101,1
宁波镇海中银富登村镇银行,15193320,借记卡,19,9,621356014,1
宁海中银富登村镇银行,15193322,借记卡,19,9,621356013,1
来安中银富登村镇银行,15193753,借记卡,19,9,621356016,1
全椒中银富登村镇银行,15193754,借记卡,19,9,621356015,1
青州中银富登村镇银行,15194588,借记卡,19,9,621356005,1
嘉祥中银富登村镇银行,15194616,借记卡,19,9,621356018,1
